index,file_path,digital_urdu,english
2184,test/103_025_14.jpg,میں دن لگ جائیں گے اور ان دنوں میں بھی ہم سب کو پیاس ظاہر ہے,"It will take days and even in those days, we are all obviously thirsty."
2185,test/103_025_13.jpg,لیکن اگر ہم نے کشتی کو سازوسامان سے درست کرنا شروع کیا تو اس,"But if we started fixing the boat with equipment, it would"
2186,test/103_025_12.jpg,ہمارے پاس اتنا پانی شاید ہے جو پورٹ جیکسن تک کافی ہوسکتا ہے۔,We probably have enough water to reach Port Jackson.
2187,test/103_025_11.jpg,کہانتک برداشت کرسکے گی اور پھر خود ہم کہاں ہوں گے؟ دوسری بات,Will the Kahani be able to bear it and then where will we be? Another thing
2188,test/103_025_10.jpg,پھر سوچو کہ اگر ایسے ہی دوسرے طوفان کا سامنا ہوا تو ہماری کشتی اسے,Then think about what our boat would do if it encountered another storm like this.
2189,test/103_025_9.jpg,پچھلا طوفان یاد کرو جس نے ہمیں بھٹکادیا حالانکہ ہم آرگو میں تھے اور,"Remember the last storm that swept us away, even though we were in the Argo and"
2190,test/103_025_8.jpg,‘‘سلیٹر!اس سے پہلے بھی انسانوں کی بد قسمتی انہیں لے ڈوبی ہے۔,"""Slater! Humans have been plagued by bad luck before."""
2191,test/103_025_7.jpg,ہماری بد قسمتی ہوگی۔’’,"""We will have bad luck."""
2192,test/103_025_6.jpg,لیکن کپتان! اب اگر ایسے ہی دوسرے طوفان سے گزرنا پڑا تو پھر یہ,"But captain! Now if we have to go through another storm like this, then this"
2193,test/103_025_5.jpg,کم سے کم اس طوفان کے بعد تو نہیں بھول سکتا جس سے ہم گزرے ہیں۔,At least not after the storm we've been through.
2194,test/103_025_4.jpg,‘‘ظاہر ہے کہ یہ میں نہیں بھولا’ سلیٹر نے سکون سے جواب دیا’’,"""Obviously I haven't forgotten,"" Slater replied calmly."
2195,test/103_025_3.jpg,‘‘اور یہ بھی جانتے ہو کہ اس طرف یہ طوفانوں کا موسم ہے؟’’,"""And do you also know that it's storm season here?"""
2196,test/103_025_2.jpg,‘‘جانتا ہوں’’,"""I know"""
2197,test/103_025_1.jpg,۲۳,۲۳
2198,test/103_025_0.jpg,پورٹ جیکسن تک پانچسولیگ کا فاصلہ ہے۔’’,"""It's five leagues to Port Jackson."""
2199,test/103_023_20.jpg,‘‘کپتان بیری! خدا نخواستہ میں تم تمہیں جھوٹا نہیں سمجھ رہا۔ تم بھولے نہ ہوگے۔,"""Captain Berry! God forbid, I don't think you're a liar. You won't be forgotten."""
2200,test/103_023_19.jpg,‘‘لیکن میں سچ کہتا ہوں کہ میں نے دھواں اٹھتے دیکھا تھا۔’’,"""But I tell you the truth, I saw the smoke rising."""
2201,test/103_023_18.jpg,‘‘نہیں کپتان’’,"""No, Captain."""
2202,test/103_023_17.jpg,دیا تمہیں؟’’,"""Give it to you?"""
2203,test/103_023_16.jpg,‘‘آ۔ ہاں یہ تو میں نے سوچا ہی نہ تھا۔اور کہیں دھواں دکھائی نہیں,"Come Yes, I did not think of this. And there was no smoke anywhere"
2204,test/103_023_15.jpg,چنانچہ بخار زدہ ہوگا۔,So he will have a fever.
2205,test/103_023_14.jpg,گا دلدلی ہے۔’’,"""It's a swamp."""
2206,test/103_023_13.jpg,‘‘بالکل’’ بیری نے اس سے اتفاق کرتے ہوئے سرہلادیا’’بلکہ میں توکہوں,"""Exactly,"" Barry nodded in agreement, ""I should say."""
2207,test/103_023_12.jpg,جزیزہ مرطوب معلوم ہوتا ہے۔,The island appears to be humid.
2208,test/103_023_11.jpg,‘‘وحشی آدمی تو کہیں نظر نہیں آرہے۔’’ اس نے نیچی آواز میں کہا ‘‘البتہ,"""The savage man is nowhere to be seen,"" he said in a low voice. ""Of course."""
2209,test/103_023_10.jpg,اس نے دور بین آنکھوں پر سے ہٹائی۔,He removed the binoculars from his eyes.
2210,test/103_023_9.jpg,بے دراور بے وطن شخص کی سی اداسی اور بے کسی محسوس کی۔,I felt the sadness and loneliness of a homeless and stateless person.
2211,test/103_023_8.jpg,تنہانی کے احساس کو بڑھا دیا۔ آج پہلی دفعہ اس نے ایک بے گھر،,"Increased feeling of loneliness. Today, for the first time, he met a homeless,"
2212,test/103_023_7.jpg,وہ جزیرہ بے حدواہیات اور سونا سا معلوم ہوا جس نے اس کی,"The island seemed to be of boundless wealth and gold, which had"
2213,test/103_023_6.jpg,رگڑ کر اور گھس کر عجیب عجیب شکلوں میں تراش دیاتھا۔ سلیٹر کو,It had been carved into strange shapes by rubbing and rubbing. Slater
2214,test/103_023_5.jpg,کی ان چٹانوں اور راس کو سمندری ہواؤں بارشوں اور مدوجزرنے,"These rocks and headlands are eroded by sea winds, rains, and tides."
2215,test/103_023_4.jpg,کی چٹانیں اور ایک راس جو سمندر میں دور تک چلی گئی تھی۔ چونے,The rocks and a cape that had gone far out into the sea. Lime
2216,test/103_023_3.jpg,جزیرے ساحلی جھیل میں بکھرے ہوئے تھے، چونے کی سماردع کی شکل,"Islands were scattered in the coastal lake, shaped like limestone mounds."
2217,test/103_023_2.jpg,تھیں جن میں سمندر دھنس آیاتھا۔ اس طرف بہت سے چھوٹے چھوٹے,were in which the sea had sunk. On this side were many small
2218,test/103_023_1.jpg,جیسے  جزیرے کا دم گھونٹ رہی ہوں۔ مغرب کی طرف گھاٹیاں اور خلیجیں,As if I'm choking on the island. The gorges and bays to the west
2219,test/103_023_0.jpg,کنارے تک چلی گئی تھیں۔ یہ بیلیں بھی اس قدر گنجان تھیں کہ معلوم ہوتا تھا,It had gone all the way to the edge. These vines were also so dense that it seemed
2220,test/007_002_8.jpg,فون 7122981,Phone 7122981
2221,test/007_002_7.jpg,الکر یم مارکیٹ اردو بازار لاہور,Alkar Yam Market Urdu Bazaar Lahore
2222,test/007_002_6.jpg,دوست الیوسی اینس,Friend of Eloise Ines
2223,test/007_002_5.jpg,ڈسٹرییوٹر,The distributor
2224,test/007_002_4.jpg,قیمت 120 روپے,Price 120 rupees
2225,test/007_002_3.jpg,لاہور سے شائع کیا۔,Published from Lahore.
2226,test/007_002_2.jpg,آواز اشاعت گھر، الکریم مارکیٹ اردو بازار,"Awaz Publishing House, Al-Kareem Market Urdu Bazaar"
2227,test/007_002_1.jpg,عالمین پریس سے چھپوا کر,Hiding from the world press
2228,test/007_002_0.jpg,محمد شعیب عاول نے,By Muhammad Shoaib Awal
2229,test/007_004_31.jpg,۲۶۳,۲۶۳
2230,test/007_004_30.jpg,۲۴۷,۲۴۷
2231,test/007_004_29.jpg,۲۳۵,۲۳۵
2232,test/007_004_28.jpg,۲۲۱,۲۲۱
2233,test/007_004_27.jpg,۲۰۳,۲۰۳
2234,test/007_004_26.jpg,۱۷۴,۱۷۴
2235,test/007_004_25.jpg,۱۶۳,۱۶۳
2236,test/007_004_24.jpg,۱۵۹,۱۵۹
2237,test/007_004_23.jpg,عقلیت کا عروج,The rise of rationality
2238,test/007_004_22.jpg,تصوف اسلام,Islamic Sufism
2239,test/007_004_21.jpg,فلسفہ اسلام,Islamic Philosophy
2240,test/007_004_20.jpg,مزہب اسلام,Religion Islam
2241,test/007_004_19.jpg,یھودی مزہب,Judaism
2242,test/007_004_18.jpg,ایرانی مزہب,Iranian religion
2243,test/007_004_17.jpg,جاپان کا مزہب,Religion of Japan
2244,test/007_004_16.jpg,۱۵۱,۱۵۱
2245,test/007_004_15.jpg,۱۴۴,۱۴۴
2246,test/007_004_14.jpg,۱۴۰,۱۴۰
2247,test/007_004_13.jpg,۸۴,۸۴
2248,test/007_004_12.jpg,۸۲,۸۲
2249,test/007_004_11.jpg,۷۸,۷۸
2250,test/007_004_10.jpg,۷۱,۷۱
2251,test/007_004_9.jpg,۵۹,۵۹
2252,test/007_004_8.jpg,چین کے مزاہب,Religions of China
2253,test/007_004_7.jpg,بدھ مزہب,Buddhism
2254,test/007_004_6.jpg,جین مزہب,Jainism
2255,test/007_004_5.jpg,ہندو مزہب,Hinduism
2256,test/007_004_4.jpg,قدیم امریکہ کے مزاہب,Religions of ancient America
2257,test/007_004_3.jpg,کیلٹی مزہب,Celtic religion
2258,test/007_004_2.jpg,ٹیوٹانی قوم کا مزہب,Religion of the Teutonic people
2259,test/007_004_1.jpg,رومی مزہب,Roman religion
2260,test/007_004_0.jpg,یونانی مزہب,Greek religion
2261,test/007_001_4.jpg,الکر یم مارکیٹ اردو بازار لاہور,Alkar Yam Market Urdu Bazaar Lahore
2262,test/007_001_3.jpg,آواز اشاعت گھر,Voice Publishing House
2263,test/007_001_2.jpg,ملامہ نیاز فتحپوری,Malama Niaz Fatehpuri
2264,test/007_001_1.jpg,تاریخ مزاہب کی روشنی میں,History in the light of religion
2265,test/007_001_0.jpg,خدا اور تصور خدا,God and the concept of God
2266,test/007_003_19.jpg,۵۵,۵۵
2267,test/007_003_18.jpg,۴۷,۴۷
2268,test/007_003_17.jpg,۳۸,۳۸
2269,test/007_003_16.jpg,۲۹,۲۹
2270,test/007_003_15.jpg,۲۳,۲۳
2271,test/007_003_14.jpg,۱۸,۱۸
2272,test/007_003_13.jpg,۷,۷
2273,test/007_003_12.jpg,۵,۵
2274,test/007_003_11.jpg,۳,۳
2275,test/007_003_10.jpg,مصرقدیم کا مزہب,Ancient Egyptian religion
2276,test/007_003_9.jpg,علی و شیقی مزاہب,Ali and Shaykh schools of thought
2277,test/007_003_8.jpg,اجمائی اقوام کا مزہب,Religion of the United Nations
2278,test/007_003_7.jpg,کریٹ کا مزہب,Cretan religion
2279,test/007_003_6.jpg,قویم عراق کا مزہب,The religion of the people of Iraq
2280,test/007_003_5.jpg,عہد قبل تاریخ کا مزہب,Prehistoric religion
2281,test/007_003_4.jpg,اجنائی اقوام کا نجم,The star of the Ajnai nations
2282,test/007_003_3.jpg,مزاہب کا آغاز اور,The beginning of religion and
2283,test/007_003_2.jpg,نیاز فتح پوری,Fethpuri needs
2284,test/007_003_1.jpg,کتابیات,Bibliography
2285,test/007_003_0.jpg,فحرست مضامین,Table of Contents
2286,test/100_024_20.jpg,اور جب-----! ہماری بچّی تقریباً ایک سال کی ہوئی----- اچانک ہی,And when-----! Our baby girl turned almost one year old-----suddenly
2287,test/100_024_19.jpg,رکھّاتھا----- نازنین----- جگمگاتی اوردمکتی ہوئی۔,The guard------ Nazanin------ sparkled and shone.
2288,test/100_024_18.jpg,میں تم اپنی بیٹی کوبہت چاہتے تھے، تم نے اس کا نام بھی نمرین سے ملتاجُلتا,"I loved your daughter so much, you even named her Nimreen."
2289,test/100_024_17.jpg,دیدیاتھا جس کی میں حقدار تھی، اگرچہ بے دلی اورکرختگی کے ساتھ سہی۔ شروع,"I was given what I deserved, albeit with heartlessness and bitterness. The beginning"
2290,test/100_024_16.jpg,میں بہت خوش تھی، میری ذات کی تکمیل ہوچکی تھی، تم نے وہ سب کچھ مجھے,"I was very happy, my self was complete, you gave me all that."
2291,test/100_024_15.jpg,پاکر خوش توبہت ہوئے، مگر اپنی اس خوشی میں مجھے حصّہ دار نہیں بنایا، پھر بھی,"The king was very happy, but he did not share his happiness with me, yet"
2292,test/100_024_14.jpg,میری بیٹی نازنین----- بڑی خوشیاں منائی گئیں، دھومیں مچیں، تم بچّی کو,"My daughter Nazanin----- Great joys were celebrated, there was a lot of commotion, you little girl"
2293,test/100_024_13.jpg,سال بھر کا ہواہی تھا کہ میں بھی ایک بچّی کی ماں بن گئی، پیاری سی گڑیا سی،,"It had been a year since I became the mother of a baby girl, a cute little doll,"
2294,test/100_024_12.jpg,تم شاید کسی انتقامی جذبے کے تحت مجبور ہوگئے تھے، نمرینؔ کاپہلابچّہ,"You were probably compelled by some vengeful spirit, the firstborn of Nimreen."
2295,test/100_024_10.jpg,کروٹ لیٹ گئی۔,Crotch lay down.
2296,test/100_024_9.jpg,میں نے رضائی اور گدّا اٹھایا، مسہری پر بستر لگایااور چپ چاپ ایک,"I picked up the blanket and mattress, laid the bed on the mattress, and quietly took a nap."
2297,test/100_024_8.jpg,انداز میں کہا----,Said in style----
2298,test/100_024_7.jpg,”بکواس موت کرواور سیدھی طرح چل کر لیٹو---“ تم نے انتہائی سخت ترین,"""Stop being a fool and lie down straight---"" You said the most severe"
2299,test/100_024_6.jpg,”مرگئی تو پیچھا بھی چھوٹ جائے گا----“ میں نے کہا,"""If you die, you will lose the chase..."" I said."
2300,test/100_024_5.jpg,تم پھر بھی پتھر توڑرہے تھے،,"You were still breaking stones,"
2301,test/100_024_3.jpg,کس آگ میں جھلستے ہوئے۔,Burning in what fire?
2302,test/100_024_2.jpg,دروازہ کھول دیا۔ تم تھے، سگریٹ کی مہک میں لپٹے ہوئے، خدا جانے,"I opened the door. There you were, wrapped in the smell of cigarettes, God knows."
2303,test/100_024_1.jpg,خدا جانے رات کا کون سا پہر تھا کہ دروازہ بجا---- میں جاگ رہی تھی، اٹھ کر,"God knows what time of the night it was when the door rang---- I was awake, getting up"
2304,test/100_024_0.jpg,نگاہوں کے چراغ,Eyes of the lamp
2305,test/100_023_20.jpg,کہ تمہارے خلاف نہ اس میں کوئی غصّہ تھا نہ نفرت تھی اورنہ انتقام کاجذبہ تھا,"That he had no anger, no hatred, and no desire for revenge against you."
2306,test/100_023_19.jpg,رضایء اوڑھے ٹھٹھر رہی تھی--- مگر--- کیا کروں اس کم بخت دل کو,Rezai was trembling with joy--- but--- what should I do with this unfortunate heart?
2307,test/100_023_18.jpg,برف ہورہا تھا، دیواریں ٹھنڈک اگل رہی تھیں۔ میں۔ زمین پر گدابچھائے,"It was snowing, the walls were dripping with cold. I lay down on the ground."
2308,test/100_023_17.jpg,گدّاٹھایااور باتھ روم میں ڈیرہ جمالیا، سردی غضب کی تھی، باتھ روم تو,"I put on a mattress and camped in the bathroom. The cold was unbearable, and the bathroom was"
2309,test/100_023_16.jpg,بڑی مان دان تھی، کیسے نکلتی کمرے سے، بس یہ کیاخاموشی سے اپنی مسہری کا,"Maan was very proud, how did she leave the room, just quietly with her husband"
2310,test/100_023_15.jpg,میں تمہاری نظروں میں ذلیل تھی، حقیر تھی لیکن اوردل کے لئے قابلِ عزّت تھی,"I was humble in your eyes, despicable, but worthy of respect in your heart."
2311,test/100_023_14.jpg,نکل آئی ہو، اپنے آپ کو لوگوں کی نظروں میں سبک نہیں کرناچاہتی تھی۔ کیونکہ,"You came out, I didn't want to make myself look bad in people's eyes. Because"
2312,test/100_023_13.jpg,مگر میں نکل نہ سکی، کیسے نکلتی، گھر والے پوچھتے کیاہوا؟ اس سردی میں کیوں,"But I couldn't get out, how could I? My family would ask me what happened? Why in this cold?"
2313,test/100_023_12.jpg,منھ پر دے مارا۔ دانت پیس پیس کر مجھے کئی بار کمرے سے نکل جانے کو کہا,He hit me in the face. He gritted his teeth and told me to leave the room several times.
2314,test/100_023_11.jpg,رہے تھے، میں نے دودھ کا گلاس دیاتواٹھاکر پھینک دیا، پان دیا تو میرے,I had given a glass of milk and threw it away
2315,test/100_023_10.jpg,اور آہیں بھرتے رہے تھے، سگریٹ پیتے اور میرے اوپر خواہ مخواہ کاغصّہ کرتے,"And they kept sighing, smoking cigarettes, and getting angry at me as much as they wanted."
2316,test/100_023_9.jpg,یادہے جب تم نے نمرینؔ کے یہاں پہلا بچّہ ہونے کی خبر سنی تھی تورات بھر ٹہلتے,Remember when you heard the news of Nimreen having her first child? You were strolling through the Torah.
2317,test/100_023_8.jpg,چلی گئی، دو بچّوں کی ماں بن گئی، لیکن تم اس کو اپنے دل سے دور نہ کرسکے، مجھے,"Gone, became a mother of two, but you couldn't get her out of your heart, me"
2318,test/100_023_7.jpg,تم نمرین کوکبھی نہ بھلاسکے۔ اس کی شادی ہوگئی، وہ اپنے میاں کے ساتھ فارن,"You could never forget Nimreen. She got married, she went abroad with her husband."
2319,test/100_023_6.jpg,ہم ایک کمرے میں رہتے لیکن ہمارے درمیان کوسوں کافاصلہ ہوتاتھا۔,"We lived in the same room, but there was a distance between us."
2320,test/100_023_5.jpg,نگاہ لطف کی---------؛,The gaze of pleasure--------;
2321,test/100_023_4.jpg,شوہر کی محبت کی، اپنے شوہر کے ایک پیار بھرے جملے کی، اپنے شوہر کی ایک,"Of my husband's love, of a loving phrase from my husband, of a"
2322,test/100_023_3.jpg,انسوہیں، میرے اندر کتنی آہیں اورکتنی تڑپ ہے، میں کس قدر پیاسی ہوں اپنے,"Oh, how many sighs and longings there are within me, how thirsty I am for my own"
2323,test/100_023_2.jpg,جی چاہتاہے جاتی ہوں، لوگ یہ نہیں دیکھ پاتے کہ میریی اندر کسقدر درداور کتنے,"I want to go, people can't see how much pain and sorrow I have inside."
2324,test/100_023_1.jpg,میں ہے، چابیوں کاگُچّھا میری کمرمیں ہے، اچھے سے اچّھا پہنتی ہوں، جہاں بھی,"I have a bunch of keys on my waist, I wear them well, wherever I go."
2325,test/100_023_0.jpg,نگاہوں کے چراغ,Eyes of the lamp
2326,test/100_025_19.jpg,تحریر، جسم پر بھینی بھینی خوشبو عطر حنا کی---- پیروں میں نازک سی سینڈل ہاتھوں,"Writing, the faint scent of henna perfume on the body----- delicate sandals on the feet, hands in the hands"
2327,test/100_025_18.jpg,گھنے بالوں کاجوڑا، چہرے پر ہلکاسا غازہ، آنکھوں میں بے نام سا کاجل کی,"A pair of thick hair, a light blush on the face, a nameless bit of mascara in the eyes."
2328,test/100_025_17.jpg,ہلکے ہرے رنگ کی ساڑی پر بڑے بڑے گلابی پھول، گلابی بلاؤز،,"Big pink flowers on a light green saree, pink blouse,"
2329,test/100_025_16.jpg,آج بھی وہ اپنی سادہ سادہ سجاوٹ یاد ہے۔,"Even today, she remembers her simple, simple decor."
2330,test/100_025_15.jpg,میں بڑے اہتمام سے تیار ہوئی۔,I prepared very carefully.
2331,test/100_025_14.jpg,نمرین نے آتے ہی مجھے بلوایا۔,Nimreen called me as soon as she arrived.
2332,test/100_025_13.jpg,تمہیں دکھاناتھا میرادل ایک وسیع سمندر ہے۔,I wanted to show you that my heart is a vast ocean.
2333,test/100_025_12.jpg,تیارتھی------ دنیا کودکھاناتھا میں خوش ہوں۔,Tiarathi------ I am happy in the world.
2334,test/100_025_11.jpg,مسکراہٹ تھی، نمرین کانام تھا، میں پوری طرح سے اس کوخوش آمدیدکہنے پر,"There was a smile, her name was Nimreen, I was completely happy to welcome her."
2335,test/100_025_10.jpg,اور جھلستی رہی۔ لیکن کمال تویہ ہے کہ زبان پر اُف نہ تھی، کراہ نہ تھی۔ اور,"And it was burning. But the beauty is that there was no whine, no groan on the tongue. And"
2336,test/100_025_9.jpg,اوپر دہکتے انگاروں کا طشت الٹ دیا----- میں ان انگاروں پر لوٹتی رہی,I overturned the bowl of burning coals above----- I kept returning to those coals.
2337,test/100_025_8.jpg,تومیں نمرین کی آمدسے پھول بن جاتی، لیکن اس وقت یوں لگا، کسی نے میرے,"I would have turned into a flower with the arrival of Nimreen, but at that moment it felt like someone had touched me."
2338,test/100_025_7.jpg,کرسکتی ہے لیکن اپنے شوہر کاساجھا نہیں برداشت کرپاتی، کوئی اور وقت ہوتا,"She can, but she can't bear to share it with her husband. There would be another time."
2339,test/100_025_6.jpg,گھر کے دروازے بندکرلیتی۔ آخر کو عورت تھی؛ ایک عورت جو سب کچھ برداشت,"She would close the doors of the house. Finally, there was a woman; a woman who could bear everything."
2340,test/100_025_5.jpg,چاہیئے تھاکہ میں اس کی صورت نہ یدکھتی، اس سے بات نہ کرتی، اس پر اپنے,"I should not have seen his face, spoken to him, or expressed my feelings towards him."
2341,test/100_025_4.jpg,کی صورت میں، میرے خوابوں کوغصب کرلینے والی کی صورت میں ---- ہونا تو یہ,"In the form of, in the form of the one who usurped my dreams ---- to be this"
2342,test/100_025_3.jpg,میری کبھی کی بہت ہی پیاری اور پکّی سہیلی---- لیکن اب----ایک رقیب,My once very dear and faithful friend----but now----a rival
2343,test/100_025_2.jpg,تمہارے خوابوں کی ملکہ تمہاری تمنّا، تمہاری پسند۔,"The queen of your dreams, your desire, your choice."
2344,test/100_025_1.jpg,ہاں! نمرین-----!,Yes! Nimreen-----!
2345,test/100_025_0.jpg,ایک روز نمرین آگئی۔,"One day, Nimreen arrived."
2346,test/100_022_20.jpg,ہوں، ساس سسر کی چہیتی ہوں، نندمحبت کرتی ہے ساراانتظام میرے ہاتھ,"I am the beloved of my mother-in-law and father-in-law, Nanda loves me, the entire arrangement is in my hands."
2347,test/100_022_19.jpg,تمہارا یہ انداز اورتمہاری یہ ادابڑا کام دکھاگئی۔ لوگ یہ دیکھتے کہ میں گھر کی رانی,This style of yours and this attitude of yours have shown great work. People will see that I am the queen of the house.
2348,test/100_022_18.jpg,راستے پر چل رہے ہیں، غصّہ وراور سخت مزاج وسخت کلام تم پہلے بھی تھے,"Walking on the path, you were angry, harsh, and harsh-tongued before."
2349,test/100_022_17.jpg,یہ ضرور کی تم نے، کبھی کسی پر ظاہر نہ ہونے دیا، ہم دونوں کیسے نوکیلے اور زہریلے,"You must have done this, never letting anyone know how sharp and poisonous we both were."
2350,test/100_022_16.jpg,کے دیکھنے کے بھی روادارنہ تھے مگر میں اپنی ہر نگاہ کامرکز تم کوسمجھتی تھی۔ لیکن ایک بات,"I couldn't even bear to look at you, but I considered you the center of my every gaze. But one thing..."
2351,test/100_022_15.jpg,نہ سکے، میں تم پر مسکراہٹوں کے موتی نچھاور کرتی رہی، تم مجھے نظر بھر کر توکیانظر اٹھا,"I couldn't, I kept showering pearls of smiles on you, you looked at me with your eyes, but what did you do?"
2352,test/100_022_14.jpg,ساتھ، تم مجھ سے پیار نہ کرسکے، میں تم سے نفرت نہ کرسکی، تم مجھ سے ہنس کر بول,"Together, you couldn't love me, I couldn't hate you, you laugh at me"
2353,test/100_022_13.jpg,اس طرح ہواتھا ہماری ازدواجی زندگی کاآغاز، چٹکیوں اور تلماہٹوں کے,"This is how our married life began, with pinches and taunts."
2354,test/100_022_12.jpg,”خداحافظ!“ میں نے بڑے خلوص سے تم کورخصت کردیا,"""Goodbye!"" I bid you farewell with great sincerity."
2355,test/100_022_11.jpg,”میں جارہاہوں!“ تم نے سخت بے مروّتی سے کہا,"""I'm leaving!"" you said with great impudence."
2356,test/100_022_8.jpg,”خدا نہ کرے“ میں بولی”آپ کی عمردراز ہو“۔ مجھے جلانے اورکڑھانے کیلئے,"""God forbid,"" I said, ""may your life be long."" To burn and embalm me"
2357,test/100_022_6.jpg,کے ساتھ کہا  -----,Said with -----
2358,test/100_022_5.jpg,”اب کسی رنگ کے بغیر بھی تو کام نہیں چلے گا“ میں نے کہا تو تم نے زہریلی ہنسی,"""Now it won't work even without any color,"" I said, and you laughed venomously."
2359,test/100_022_4.jpg,”کچھ بھی اچّھا نہ لگے گا۔“ ستم اور بھی جھلّائے۔,"""Nothing will be good."""
2360,test/100_022_3.jpg,استعمال کیا جائے گا۔“,"""Will be used."""
2361,test/100_022_2.jpg,”ہاں! ٹھیک کہا آپ نے، اب جو رنگ اس سرمئی شام پر اچّھالگے گا۔ وہی,"""Yes! You are right, the color that will now be thrown on this gray evening. That is it."""
2362,test/100_022_1.jpg,دردکو ایک مسکراہٹ میں چھپالیا۔,He hid the pain in a smile.
2363,test/100_022_0.jpg,نگاہوں کے چراغ,Eyes of the lamp
2364,test/036_005_22.jpg,دال بے  نقطہ ہی لکھنا  پڑھنا چاہئے۔,You should read and write without punctuation.
2365,test/036_005_21.jpg,میں سے کوئی حرف ساکن ہو وہی حرف دال منقوطہ ہے- ورنہ اور سب حالتوں میں,"If any of the letters is a consonant, that letter is a dotted letter - otherwise, in all other cases"
2366,test/036_005_20.jpg,تھیں وہ دفع ہوگئیں اور صاف ہوگیا کہ ایسے الفاظ جن میں دال کے ماقبل حروف علت,"They were eliminated and it became clear that words that had the letters preceding the letter ""dal"" were"
2367,test/036_005_19.jpg,میں بتادیا۔ جس سے اس وقت کے شعرا کو آسانی ہوگئی۔ اور تقفیہ الفاظ میں جو قباحتیں,I told you. Which made it easier for the poets of that time. And the flaws in the rhymed words
2369,test/036_005_17.jpg,آناں کہ بفارسی سخن می رانند درمعرض دال ذیل رانمشانند,Those who speak Persian will be shown the following.
2370,test/036_005_16.jpg,نے محض شعرا کی آسانی ِ فہم کے لیے ایسا کلیہ یا گر اپنی اس مشہور رباعی,He has simply included such a collection or a collection of his famous quatrains for the ease of understanding of poets.
2371,test/036_005_15.jpg,وغیرہ کے۔ اور عام طورپر لوگوں کو ان کے تمیز کرنے میں دقت پرتی تھی۔ محقق علیہ الرحمہ,etc. And people generally had difficulty distinguishing between them. Mohaqiq (may Allah have mercy on him)
2372,test/036_005_14.jpg,کے دوسرے حروف ساکن بھی ماقبل دال ساکن ہوتے تھے۔ مثل سرو۔برو۔درو۔ دُرو,"Other consonants of the consonants were also consonants before the consonant. For example, Sarv-Bru-Dru-Dru."
2373,test/036_005_13.jpg,کے علاوہ جن کے ماقبل حرف علت ساکن ہوایسے الفاظ بھی تھے جن میں علاوہ ان حروف,"In addition to those whose prefixes were fixed, there were also words in which, in addition to these letters,"
2374,test/036_005_12.jpg,فارسی میں زیادہ دخل ہوتا گیا۔ اوردال ذال  میں امتیازکی کوئی معیار نہ تھی کیوں کہ ان لفظوں,Persian was used more. And there was no standard of distinction in Dal Zal because these words
2375,test/036_005_11.jpg,سے عموما دال بے نقطہ ساکن ذال ہی لکھی اور پڑھی جاتی تھی۔ اور اس طرح ذال کا پہلوی,"From then on, the letter dal was usually written and read as a single letter without a dot. And thus the Pahlavi of the letter dal"
2376,test/036_005_10.jpg,دقت پڑتی تھی۔ کہ یہ ذال ہے یا دال بے نقطہ۔ اور کس زبان کا لفظ  ہے۔ مگر رسم الخط کے امتیاز,I was confused. Is this a hal or a dal without a dot? And what language is the word? But the differences in the script
2377,test/036_005_9.jpg,ہوگئے تھے۔اور ان الفاظ میں اکثر دال ساکن کے ہونے سے لوگوں کو امتیاز کرنے میں,And these words often help people to distinguish between the two by being a permanent resident.
2378,test/036_005_8.jpg,کرتے تھے۔ حضرت محقق کے زمانے میں صدہا الفاظ ترکی وغیرہ بھی فارسی میں داخل,"During the time of Hazrat Mohaqiq, hundreds of Turkish words etc. were also introduced into Persian."
2379,test/036_005_7.jpg,میں جہاں تک ممکن ہوتا تھا اہل تحقیق عربی لفظ کا تقفیہ فارسی لفظ  سے کرنے میں احتیاط,"I, the researchers, took care to rhyme the Arabic word with the Persian word as far as possible."
2380,test/036_005_6.jpg,پڑی اور عربی الفاظ کا تقفیہ فارسی لفظوں کے ساتھ کرنے میں مجبوری تھی۔ لیکن ابتدا,There was a compulsion to rhyme Arabic words with Persian words. But initially
2381,test/036_005_5.jpg,شاعری کے باغ  کھلانے لگے تو قافیے کی ضرورت سے انھیں الفاظ کی تنقید کی حاجت,"When they began to cultivate the gardens of poetry, they needed to criticize words due to the need for rhyme."
2382,test/036_005_4.jpg,جب اہلِ اسلام تمام ملک فارس میں پھیل گئے اور اپنی موزونی طبع سے وہاں بھی,"When the people of Islam spread throughout Persia and, with their harmonious nature,"
2383,test/036_005_3.jpg,میں تصرفات ہوتے تھے۔,I used to have affairs.
2384,test/036_005_2.jpg,اقسامِ چار گانہ میں سے دری وپہلوی زیادہ کتابی ودرباری زبانیں تھیں اور انھیں,"Of the four types of poetry, Dari and Pahlavi were the more literary and scholarly languages ​​and were"
2385,test/036_005_1.jpg,تھے انہوں نے اسی قیاس پر فارسی میں بھی ذال کو حرفِ اصلی سمجھا۔ زبان فارسی کے,"They considered ذال as the original letter in Persian as well, based on the same assumption. The Persian language"
2386,test/036_005_0.jpg,اور اسی وجہ سے اہلِ عرب کو ادودھوکا ہوا۔ چونکہ وہ اپنی زبان میں  ہرف  مستقبل ذال کو جانتے,And that is why the Arabs were deceived. Because they knew the future letter in their language
2387,test/036_006_22.jpg,و تفصیل کے لیں قاموس دیکھنا چاہیے ۱۲ ا ڈیڑ,"For details, you should look at the dictionary."
