index,file_path,digital_urdu,english
4681,test/122_012_6.jpg,---بر امت دیکھنا تو اپنے بس میں ہے سواس پر آج تک قائم ہیں۔,"---Seeing the world is within our control, and we have remained steadfast on that to this day."
4682,test/122_012_5.jpg,بولو---برامت سنو---والے ۔ ہماری تربیت بھی کچھ اسی نہج پر ہوئی ہے۔اب کیا کریں,Speak --- Listen to the guilty --- people. Our training has also been on the same path. What should we do now?
4683,test/122_012_4.jpg,کسوٹی بن کر نہ رہ جاۓ ۔ وہ جو گاندھی جی کے تین بندرمشہور ہیں۔ برانہ دیکھو---برانہ,Don't let it become a criterion. Those who are famous for Gandhiji's three monkeys. Look at it differently---differently
4684,test/122_012_3.jpg,ضرورت ہوا کرتی ہے، آئندہ زمانے کا کچھ کہ نہیں سکتے کہ میلا دشریف بھی کہیں آواز کی,"There is a need, and we cannot say anything about the future, whether even the Mela Dashari will have a voice somewhere."
4685,test/122_012_2.jpg,"میلا دشریف پڑھ کر پورا ہو جا تا ہے جس میں فی الوقت سر تال کی اتنی نہیں جتنی عقیدت کی
test/122_012_1.jpg	جا کر مجھ میں آیا ہے۔ گانے بجانے کا شوق آج بھی بدستور ہے اور گانے کا شوق تو اب
test/122_012_0.jpg	کرتا تھا۔ اس دوران گھر کے تمام لوگ جس صبر آز ما دور سے گذرتے ہوں گے وہ تو اب
test/122_013_21.jpg	--- یہی تضادا کثردونوں میں جھگڑے کا باعث بنتا--- ہوتا یہ کہ وہ کوئی نیا جوڑا بناتی اور
test/122_013_20.jpg	ہمیں سخت حیرت ہوتی ۔ ہمارا خیال یہ تھا کہ نئے جمپر سے مطلب ہے کہ اس کی قیمت سے
test/122_013_19.jpg	خریدتی ۔ دھیرے دھیرے سلائی کرتی اور کسی تقریب کا انتظار کرتی جس میں نیا جوڑا پہنے،
test/122_013_18.jpg	صابر ہے وہ کئی ماہ تک اپنی پاکٹ منی جمع کرتی اور پھر تمام بازار چھان کر ایک عدد جمپر
test/122_013_17.jpg	جمپر کا کپڑ الاۓ فٹافٹ سی لیا اور دوسرے روز پہن لیا تب جا کرسکون ملا۔ ہماری بہن بڑی
test/122_013_16.jpg	اور کیسے عمل پیرا ہوتی ہیں۔ اپنا تو یہ حال تھا کہ پاکٹ منی کی رقم ملی فو رابازار بھاگے۔
test/122_013_15.jpg	جامہ پہنا نا شروع کر دیا۔ ہم آج تک حیران ہیں کہ حکومتیں پانچ سالہ پلان کیسے بناتی ہیں
test/122_013_14.jpg	کے ساتھ ختم کر لیتے ہیں ۔ مگر جلدی جلدی --ادھر دماغ میں خیال آیا ادھر اس خیال کو
test/122_013_13.jpg	سکے۔ کچھ نہ کچھ ترمیم دونوں ڈزائنوں میں ضرور کی ۔ جو کام کرتے ہیں تمام تر جزئیات
test/122_013_12.jpg	چاہتے ہیں ۔ یہی وجہ ہے کہ کبھی کبھی تکیہ غلاف کے دونوں کونوں پر ایک سے پھول نہ کاڑھ
test/122_013_11.jpg	--- ہل ہل --- کہتے ہیں--- جو کام بھی شروع کرتے ہیں جلد از جلد پورا کر ڈالنا
test/122_013_10.jpg	ایک اور خصوصیت ہے ہماری، وہ ہے عجلت  _ جسے ہماری گھر یلو زبان میں
test/122_013_9.jpg	کہ چالیس سال بعد بھی ہمارا آئیڈیل آج بھی وہی ہے۔
test/122_013_8.jpg	جادوگر سے نجات دلا دیتا ہے۔ ہمارا آئیڈیل  توسمجھ داری کی عمر کا تر اشا ہوا ہے ۔ یہی وجہ ہے
test/122_013_7.jpg	حسین شہزادہ، جوسوتی ہوئی شہزادی کو جگانے پروں والے گھوڑے پر آ تا ہے اور دیو قامت
test/122_013_6.jpg	برس کی سوتی جاگتی عمر کا تراشا ہوانہیں ہے کہ جس میں صرف خو بیاں ہی خوبیاں ہوتی ہیں ،
test/122_013_5.jpg	بات پر متفق ہیں میخلص انسان ہمیں کبھی غلط مشورہ نہیں دے گا۔ ہمارا یہ آئیڈیل کوئی سولہ
test/122_013_4.jpg	بن جاتے ہیں اور جب دلبری کی ضرورت ہوتو دلبر بھی - ہم اور ہمارا دل دونوں اس
test/122_013_3.jpg	ہے۔اعجاز صاحب ہمارا آئیڈ یل ہی نہیں راہ بربھی ہیں ۔ جب رہبری کی ضرورت ہوتو رہبر
test/122_013_2.jpg	محبت کی اور آج بھی کئے جار ہے ہیں وہ ہی ہستی ہے کہ جس کے ساتھ زندگی کا سفر پورا کرنا
test/122_013_1.jpg	پروانہ ہے۔ کئی شجر خار دار راہ میں آۓ‘‘ مگر جس ہستی کو دل نے قبول کیا اس سے ہم نے
test/122_013_0.jpg	یہی ثابت کیا کہ ہمارے لئے ان سے مخلص کوئی اور بندہ بشرنہیں ہوسکتا۔ زندگی کی گذرگاہ
test/122_014_21.jpg	کہ اگرفیل ہو گئے فلاں لڑکی کے ساتھ بیٹھا  کر یں گے ۔ کبھی خامسہ پروین کی شکل سامنے آتی
test/122_014_20.jpg	سے ایک کلاس پیچھے والی لڑکیوں کے چہرے رقصان رہتے تھے اور ہم اکثر سوچا کرتے تھے
test/122_014_19.jpg	ہونے سے رزلٹ آنے تک کا زمانہ کس قدرصبرآزما ہوتا تھا۔ بھئی ہمارے تصور میں جواپنے
test/122_014_18.jpg	بھی ہر سال پاس ہوتے ہی رہے۔اب بڑالطف آتا ہے یہ سوچتے ہی کہ ہر سال امتحان ختم
test/122_014_17.jpg	صرف سڑکوں کے نام اور اشتہارات پڑھ کر تو کوئی زبان نہیں سیکھ سکتے ۔ بہر حال --- پھر
test/122_014_16.jpg	کی لائبریری میں انگریزی کتابیں عنقاتھیں۔اب خود انصاف کرنا چاہئے کہ پڑھنے والے
test/122_014_15.jpg	ہمارے وقتوں میں تھا۔ انگریزی کی استانی جی کلاس میں فرفرار دو بولا کرتی تھیں ۔اور اسکول
test/122_014_14.jpg	سکتے ہیں کہ ایک نئی زبان جس انداز سے شروع کروائی جاتی ہے وہ طریقہ غلط ہے کم از کم
test/122_014_13.jpg	زبان غیر سے غیر مانوس ہونا ہی تھا۔ اگرمحکم تعلیمہ برانہ مانے تو ہم اپنے تجربے کی بنا پر یہ کہہ
test/122_014_12.jpg	سوفرسٹ آ گئے پھر بی۔اے۔ میں انگریزی نہیں لی تب بھی فرسٹ آۓ ! اصل وجہ اس
test/122_014_11.jpg	ہوۓ ۔ انگریزی ہمیشہ سر پر قضاۓ الہی کی طرح سوار رہی۔ کے جی میں انگریزی نہیں تھی
test/122_014_10.jpg	اتنے زیادہ نمبرنہیں لا پاتے تھے کہ جو بہترین اسٹوڈنٹ"" بنا دیں ۔ مگر فیل بھی بھی نہیں","The Mela Dashrif is completed by reading, in which at the moment it is not so much about the rhythm as about the devotion
test/122_012_1.jpg that has come to me. The passion for playing songs is still there today and the passion for singing is now
test/122_012_0.jpg used to be. During this time, the patience that everyone in the family must have been going through is now
test/122_013_21.jpg --- this contradiction often causes quarrels between the two of them--- it would be that she would make a new pair and
test/122_013_20.jpg we would be very surprised. We thought that by new jumper she meant that she would buy
test/122_013_19.jpg at its price. She would sew slowly and wait for an event in which she would wear a new pair of clothes. She would save her pocket money for several months and then search the entire market and get a jumper. She would wear it the next day and then she would go and get it. How does our elder sister do it? Our situation was that as soon as she got her pocket money, she would run to the market. She started wearing clothes. We are still surprised to this day how governments make five-year plans and end them with tests. But quickly - here an idea came to mind, here this idea could be made. Some modifications were made in both the designs. Those who work want all the details
test/122_013_12.jpg. That is why sometimes they do not embroider flowers on both corners of the pillowcase
test/122_013_11.jpg --- Hull Hull --- they say--- Whatever work we start, we complete it as soon as possible
test/122_013_10.jpg Another characteristic of ours is that haste _ which in our home language
test/122_013_9.jpg that even after forty years, our ideal is still the same today.
test/122_013_8.jpg Delivers from the sorcerer. Our ideal has become a symbol of the age of understanding. This is the reason
test/122_013_7.jpg Hussain Shahzad, who comes on a winged horse to wake up the sleeping princess and the giant
test/122_013_6.jpg is not a sculpture of a sleeping age that has only qualities,
test/122_013_5.jpg We agree that a sincere person will never give us wrong advice. This ideal of ours becomes a sixteen
test/122_013_4.jpg and when there is a need for a heart, the heart is also - we and our heart are both in this
test/122_013_3.jpg. Ijaz Sahib is not only our ideal but also our guide. When guidance is needed, the leader
test/122_013_2.jpg is the one with whom it is possible to complete the journey of life
test/122_013_1.jpg with love. Many thorns came in the way, but with the person whom our hearts accepted
test/122_013_0.jpg we proved that no other human being could be more sincere to us than them. The journey of life
test/122_014_21.jpg that if we fail, we will make them sit with such and such a girl. Sometimes the face of the fifth Parveen would come in front
test/122_014_20.jpg The faces of the girls one class behind would dance and we would often think
test/122_014_19.jpg how much patience the time from being there to the results was. Well, in our imagination, our
test/122_014_18.jpg also passed every year. Now it is very funny to think that you cannot learn a language by just reading the names of streets and advertisements every year. Anyway --- then
test/122_014_16.jpg English books were available in the library. Now we should be fair to the readers
test/122_014_15.jpg In our times. The English teacher used to speak two languages ​​in the class. And the school
test/122_014_14.jpg can say that the way a new language is introduced is wrong, at least
test/122_014_13.jpg The language was unfamiliar to the outside world. If the education department does not agree, then based on our experience, we can say that
test/122_014_12.jpg I came first, then B.A. I did not take English, but I came first! The real reason for this
test/122_014_11.jpg is that English was always on my mind like a divine decree. I did not have English in KG
test/122_014_10.jpg I could not get enough marks to make me an ""excellent student"". But I did not fail either."
4686,test/122_014_9.jpg,اے۔میں لیکن اتنا ضرور کہیں گے کہ اس میں ہمارا قصور ذرا کم تھا۔ بہت محنت کرتے تھے,"Oh, but I will definitely say that it was a little less our fault. We used to work very hard."
4687,test/122_014_8.jpg,رہے۔ کم از کم پڑھائی کی حد تک ---کے جی میں فرسٹ آۓ تھے۔ اور پھر بی۔,At least in terms of studies --- I came first in KG. And then B.
4688,test/122_014_7.jpg,ہمیں یہ بھی اعتراف ہے کہ ہم اپنے کلاس کی سب سے ہونہارلڑ کی کبھی نہیں,We also admit that we have never been the brightest student in our class.
4689,test/122_014_6.jpg,ایم اے پھر ایل ایل بی کیا اور آخر کار شکا گو میں جابسی ۔,"I did my MA, then my LLB, and finally got a job in Chicago."
4690,test/122_014_5.jpg,---وہ بہت پرسکون لڑکی تھی ، عجلت اس کو چھو کر نہیں گئی۔ یہی وجہ ہے کہ اس نے سکون سے,"---She was a very calm girl, haste did not touch her. That is why he calmly"
4691,test/122_014_4.jpg,جاتا تو پھر زبردست جنگ ہوتی ۔ ہم اپنا فلسفہ بگھارتے اور وہ کہتی _ تم سے مطلب؟,"If I had gone, there would have been a great war. We would have discussed our philosophy and she would have said, ""What do you mean?"""
4692,test/122_014_3.jpg,کے بعد جھٹ سے اس کا نیا دو پٹہ زیب تن کرتے اور روانہ ہو جاتے اگر بھی اس کو معلوم ہو,"After that, they would quickly put on his new two-piece suit and leave, even if he found out"
4693,test/122_014_2.jpg,وجہ سے دیر سے جاتے تھے ۔اکثر اس کے نئے دو پٹوں پر ہماری نظر رہتی ۔ اس کے جانے,He would often leave late for reasons. We would often keep an eye on his new two-legged friend. His departure
4694,test/122_014_1.jpg,سکون سے یونی فارم پہن کر سویرے ہی اسکول چلی جاتی ۔ ہم یو نیورسٹی جانے لگے تھے اس,She would calmly put on her uniform and go to school early in the morning. We were about to go to university.
4695,test/122_014_0.jpg,الماری یا بکس میں تہہ کر کے رکھ دیتی کہ --- مہینہ بھر بعد فلاں تقریب میں پہنے گی ۔اور,"She would fold it in a closet or box and keep it, saying that after a month she would wear it in such and such an event"
4696,test/122_016_17.jpg,ویسے ہزار ہاتھ اٹھے ہیں پے دعا,"Well, a thousand hands are raised in prayer."
4697,test/122_016_16.jpg,سر سے تیری دعاؤں کا آنچل بھی چھن گیا,Even the sound of your prayers has been snatched from my head.
4698,test/122_016_15.jpg,اور آج جبکہ تو نہیں۔ میں خالی ہاتھ ہوں,"And today, while you're here, I'm empty-handed."
4699,test/122_016_14.jpg,سارا جہان ایک طرف تو تھی اک طرف,The whole world was on one side.
4700,test/122_016_13.jpg,تو نے ہی بڑھ کے مجھ کو سنبھالا تھامیری ماں!,"You grew up and took care of me, my mother!"
4701,test/122_016_12.jpg,جب بھی کبھی زمانے نے ٹھوکر لگائی تھی,Whenever time has stumbled
4702,test/122_016_11.jpg,جس میں سارے جہاں کاسکون تھا,In which the whole world was at peace.
4703,test/122_016_10.jpg,وہ گود,That lap
4704,test/122_016_9.jpg,تیری شفیق گودمیسر نہیں ہے اب,Your merciful God is no longer with you.
4705,test/122_016_8.jpg,یوں زندگی گزاری کہ جیسے کہ چاردن,Live your life as if it were four days.
4706,test/122_016_7.jpg,چالیس سال تیری دعاؤں کی چھاؤں میں,Forty years in the shadow of your prayers
4707,test/122_016_6.jpg,"کہ""سدا خوش رہو، جیو""","""Be happy forever, live"""
4708,test/122_016_5.jpg,ننھی سی وہ دعا,That little prayer
4709,test/122_016_4.jpg,تری دعاؤں کی کلیاں نہیں کھلیں,Buds of three prayers did not open
4710,test/122_016_3.jpg,اے ماں!,O mother!
4711,test/122_016_2.jpg,اب کے برس بہار جو آئی تو خالی ہاتھ,"This year, when spring came, I was empty-handed."
4712,test/122_016_1.jpg,اپنی امی کی وفات کے بعداپنی سالگرہ پر,On my birthday after my mother's death
4713,test/122_016_0.jpg,مرثیہ جشن سالگرہ ],Birthday celebration elegy]
4714,test/008_004_20.jpg,کہ دہ مزاہب کی دنیا میں آخری لفظ کی حیثیت رکھا ہے لیکن افسوس ہے کہ نہ اپنے,"It has been said that the last word in the world of religions is held, but it is a pity that neither our own"
4715,test/008_004_19.jpg,دنیا میں سب سے آخری قابل ذکر مزہب' اسلام ہوا ہے جس کے متعلق کہا جاتا ہے,The last notable religion in the world is 'Islam' which is said to be related
4716,test/008_004_18.jpg,و خون کا بااعث ہوا کرتا ہے-,And it causes bloodshed -
4717,test/008_004_17.jpg,ایک مزہب کے ماتحت کسی قوم میں رائج ہو جاتے ہیں اور جن کا اصولی اختلاف باہم کشت,They become prevalent in a nation under one religion and whose fundamental differences are mutually exclusive.
4718,test/008_004_16.jpg,یا مابعد الطبعیات سے ہے بلکہ اس شریعت یا اصول اخلاق اور معاشرت سے بھی ہے جو,"or metaphysics, but also from the Sharia or principles of morality and society that"
4719,test/008_004_15.jpg,میری مراد مزہب سے یہاں صرف وہ چند معتقرات ہیں جن کا تعلق نہ صرف خدا کی ہستی,"By religion, I mean only those beliefs that are not only related to the existence of God, but also to the"
4720,test/008_004_14.jpg,ماحول' ان کی معاشرت اور ان کی طبیعت و مزاج کے لحاظ سے مناسب و ضروری ہوں',The environment should be appropriate and necessary in terms of their socialization and their nature and temperament.
4721,test/008_004_13.jpg,قدرتاً وہ ایسے اصول بنا ہی نہ سکتے تھے جو کرہ عرض کے تمام باشندوں کے لئے ان کے,"Naturally, they could not have made such principles that would apply to all the inhabitants of the globe."
4722,test/008_004_12.jpg,ایک مخصوص جماعت- ایک محدود ملک کی اصلاح کا مقصد ان کے سامنے تھا اور اس لئے,"The goal of reforming a specific group - a limited country - was before them, and therefore"
4723,test/008_004_11.jpg,اور اگر مشرق میں اس کا نشوونما ہوا تو وہ اہل مغرب کی طرف سے خالی الزہن تھا- صرف,"And if it developed in the East, it was an empty fantasy on the part of the Westerners - only"
4724,test/008_004_10.jpg,کوئی مزہب ایشیا کے مغرب میں پیدا ہوا تو اسے مشرق کے باشندوں کا حال معلوم نہ تھا,"When a religion was born in the west of Asia, it did not know the condition of the inhabitants of the east."
4725,test/008_004_9.jpg,اقتضاء کا اور اس کے ذہن میں تمام نوح انسانی کی فلاح و ترقی کا سوال آہی نہ سکتا تھا- اگر,The question of necessity and the welfare and development of all humanity could not have come to his mind - if
4726,test/008_004_8.jpg,ہے- اور اسے ہونا بھی چاہئے کیونکہ مزاہب عالم کی پیداوار نتیجہ تھی صرف مقامی و نسلی,It is - and it should be - because the production of world religions was the result of only local and ethnic
4727,test/008_004_7.jpg,تارینح اٹھا کر دیکھئے تو آپ کو خود معلوم ہوجائےگا کہ یقیناً مزہب انسان کی ترقی میں حائل,"If you look at history, you will realize for yourself that religion is indeed an obstacle to human progress."
4728,test/008_004_6.jpg,اس کا جواب ڈھونڈھنے کے لئے زیادہ کاوش کی ضرورت  نہیں- مذاہب عالم کی,It doesn't take much effort to find the answer to this - Religions of the World
4729,test/008_004_5.jpg,اور ذہنی ارتقاء کا ساتھ دینے سے عاری ہے-,And it is devoid of supporting mental evolution-
4730,test/008_004_4.jpg,کیا اس کے اصول انسان کو آگے بڑھنے سے روکتے ہیں اور کیا مزہبی تعلیم' دماغی نشوونما,Do its principles prevent man from moving forward and does religious education promote mental development?
4731,test/008_004_3.jpg,رہی ہے- اس لئے یہاں قدرتاً یہ سوال پیدا ہوتا ہے کہ کیا مزہب ترقی کے منافی ہے-,"Therefore, the question naturally arises here as to whether religion is contrary to progress."
4732,test/008_004_2.jpg,کے ساتھ انسان کا قدم ترقی کی طرف اٹھ رہا ہے اور عقائد مزہبی کی گرفت ڈھیل ہوتی جا,"With the rise of the human race, progress is being made, and the grip of religious beliefs is loosening."
4733,test/008_004_1.jpg,تارینح تمدن انسانی پرجس وقت غور کیا جاتا ہے تو معلوم ہوتا ہے کہ طلوع آفتاب,"When the dates of human civilization are considered, it is known that sunrise"
4734,test/008_004_0.jpg,عرض حال,Present tense
4735,test/008_005_24.jpg,سے نفرت کا جذبہ پیدا کرتا ہے اور ظاہر ہے کہ اس صورت میں عالم کا امن و سکون اس,It creates a feeling of hatred towards it and it is obvious that in this case the peace and tranquility of the world will be affected.
4736,test/008_005_23.jpg,دوسرے کوبا طل قرار دیتا ہے۔ یعنی وه اپنے متبعین میں دوسری اقوام یا دیگر مزہب والوں,"He declares others as null and void. That is, he includes among his followers people of other nations or religions."
4737,test/008_005_22.jpg,رکھ کروضع کیا جاتا ہے۔ اور اس کا قوی ترین ثبوت یہ ہے کہ دنیا میں ہرمزہب سوا اپنے,It is created by keeping it. And the strongest proof of this is that every religion in the world except its own
4738,test/008_005_21.jpg,مزہب بلکل مقامی و تمدنی چیز ہے- یعنی  ایک مخصوص قوم و ملک کے مفاد کو سامنے,"Religion is a purely local and cultural thing - that is, it serves the interests of a particular nation and country."
4739,test/008_005_20.jpg,تضادو تبائن پایاجاتا ہے۔ وہ کسی سے مخفی نہیں۔,Contradictions and contradictions are found. They are not hidden from anyone.
4740,test/008_005_19.jpg,تسلیم کر لینے کا جن کو ہمارے اکابر  اسلاف تسلیم کرتے چلے آے ہیں اوران دونوں میں جو,To accept what our great ancestors have been accepting and what is in between
4741,test/008_005_18.jpg,طرف یہ تاکید بھی ہے کہ مزہب نام ہے بغیر استعمال عقل کے ان باتوں کے بے چوں و چرا,It is also emphasized that religion is a name without the use of reason.
4742,test/008_005_17.jpg,کتنی ہی ترقی کرجائے۔ مزہب کے اصول وعقائد متزلزل نہیں ہو سکتے۔ اور دوسری,"No matter how much progress is made, the principles and beliefs of religion cannot be shaken. And on the other hand,"
4743,test/008_005_16.jpg,ایک طرف ہم کو یہ تعلیم دی جاتی ہے کہ مزہب فطری چیز ہے- یعنی عقل انسانی خواه,"On the one hand, we are taught that religion is a natural thing - that is, a product of human reason."
4744,test/008_005_15.jpg,"پورا کیا جاتا ہے کہ ”مزہب میں عقل کو کوئی دخل نہیں ہے۔""","It is said that ""reason has no role in religion."""
4745,test/008_005_14.jpg,اس کا ساتھ دینے کی اہلیت اس میں نہیں ہے اور غالبا یہی وہ کی ہے جی کو یوں کہہ کر,She doesn't have the ability to support him and that's probably why she said that to Ji
4746,test/008_005_13.jpg,حکمرانی کرنے کا دعویدار ہے۔ در آنحالیکہ عقول انسانی میں جو تدریجی ارتقاء پیدا ہو رہا ہے,"A contender to rule. Meanwhile, the gradual evolution that is taking place in human minds"
4747,test/008_005_12.jpg,ہستی کی نسبت بعض متعین و مخصوص عقائد کو تسلیم کرے- یعنی وہ محقل انسانی پر بھی,"He should accept certain specific beliefs about being - that is, he should also accept certain beliefs about the human realm."
4748,test/008_005_11.jpg,کرنے کا مدعی نہیں ہے۔ بلکہ وہ انسان کو اس بات پر بھی مجبور کرتا ہے کہ خدا اور اس کی,"He does not claim to do so. Rather, he also forces man to believe in God and His"
4749,test/008_005_10.jpg,سے متعلق ہیں اوراس لئے ایک مزہب صرف ہمارے اصول معاشرت و اخلاق منضبط,are related to and therefore a religion is only a disciplined way of life and morality.
4750,test/008_005_9.jpg,اس میں وہ اعتقادات بھی شامل ہیں جو خدا کی ہستی' اس کی عبادت اور حیات بعد الموت,"It also includes beliefs about the existence of God, his worship, and life after death."
4751,test/008_005_8.jpg,مزہب نام نہ صرف خالص اصلاح اخلاق کا ہے اور نہ ترقی تمدن و معاشرت کا بلکہ,"The name of religion is not only about pure moral reform, nor about the development of civilization and society, but"
4752,test/008_005_7.jpg,کووہ پورا نہ کر سکا-,He couldn't fulfill it-
4753,test/008_005_6.jpg,مزہب نہ دے سکا اورانسان ک ذہن و عقل میں جو نشوونما پیداہو رہاہے اس ک اقتضاء,Religion could not provide the necessary conditions for the development that is taking place in the human mind and intellect.
4754,test/008_005_5.jpg,لیکن پھر رفتہ رفتہ وہ فنا بھی ہو گئ- اس کا سبب صرف یہی تھا کہ زمانہ کی ترقی کا ساتھ کوئی,But then gradually it also disappeared - the only reason for this was that no one could keep up with the progress of the times.
4755,test/008_005_4.jpg,ہوئے کہ ایک محدود جماعت و مخصوص ملک میں کچھ زمانۂ تک تو بیداری ضرور رہی۔,"It turned out that for a limited group and a specific country, there was definitely an awakening for a while."
4756,test/008_005_3.jpg,"انسانی کی اصلاح کے لئے مبعوث ہوئے ہیں- لیکنعملا"" وہ اس سے زیادہ کامیاب نہ",They have been sent to reform humanity - but in practice they have not been more successful.
4757,test/008_005_2.jpg,اس میں شک نہیں کہ دنیا میں جتنے انبیاء ظاہر  ہوئے ان سب نے یہی کہا کہ وہ نوع,There is no doubt that all the prophets who appeared in the world said that they were
4758,test/008_005_1.jpg,اسے مکمل کہا جا سکتا ہے-,It can be said to be complete-
4759,test/008_005_0.jpg,معتقدات دینی کے لحاظ سے وہ سب کے لئے قبل قبول ہے اور نہ شریعت کے اعتبار سے,"In terms of religious beliefs, it is acceptable to all, but not in terms of Sharia."
4760,test/008_006_24.jpg,مخفی نہیں- اورسرمایہ داروں کی طرف سے مزدوروں کی محنت وعرق ریزی کاجو صلہ ملتا,It is not a secret - and the reward received from the capitalists for the hard work and sweat of the workers
4761,test/008_006_23.jpg,پامال کررکھا ہے۔ چنانچہ امریکہ میں جو سلوک حبشیوں کے ساتھ ہوتا ہے وہ بھی کسی سے,"Therefore, the treatment of Negroes in America is also similar to that of anyone else."
4762,test/008_006_22.jpg,ہے۔ بالکل اسی طرح گورے کالے کے امتیاز اور فراہمی دولت کی حرص نے انسانیت کو,"is In the same way, the discrimination of whites and blacks and the greed of providing wealth to humanity"
4763,test/008_006_21.jpg,جزبہ سرمایہ داری کی۔ یعنی جس طرح مزہب لوگوں میں جزبہ منافرت کی پرورش کررہا,"The impulse of capitalism. That is, just as religion is fostering a feeling of hatred among people."
4764,test/008_006_20.jpg,علاوہ دو بلائیں اور نوع انسانی پر نازل ہوئی ہیں۔ ایک امتیازرنگ ونسل کی اور دوسری,"Two other evils have descended upon mankind: one is discrimination of color and race, and the other is"
4765,test/008_006_19.jpg,گے- اس کا جواب یہ ہے کہ یقیناً مدعا اس وقت بھی حاصل نہ ہو گا۔ کیونکہ مزہبیت کے,The answer is that the claim will certainly not be fulfilled even then. Because of the religion
4766,test/008_006_18.jpg,گا- اور کیا کره ارض کے تمام باشندے ایک دوسرے کے ساتھ بھائی بن کررہنے لگیں,Ga- And will all the inhabitants of the earth begin to live as brothers with each other?
4767,test/008_006_17.jpg,مزہب یکسر فنا ہو جائے اور مزہبی عصبیت بالکل محو کر دی جائے تو کیا مدعا حاصل ہو جائے,What would be the point if religion were to be completely destroyed and religious fanaticism were to be completely eradicated?
4768,test/008_006_16.jpg,اب اس کے ساتھ ایک سوال اور بھی غور طلب ہے۔ یعنی یہ کہ اگر آج دنیا سے,"Now, there is another question that needs to be considered. That is, if the world today"
4769,test/008_006_15.jpg,عام امن و سکون پیدا کرنے کے ناقابل ہے کامیاب نہیں ہو سکتا۔,It cannot succeed in creating general peace and tranquility.
4770,test/008_006_14.jpg,موقوف ہے۔ اس وقت کوئی نظام عمل جو ذہن انسانی کی تشویش کو دور کرنے اور دنیا میں,"At present, there is no system of action that can remove the anxiety of the human mind and bring peace to the world."
4771,test/008_006_13.jpg,کئے گۓ تھے ۔اس لیے وہ اس مقصد کے حصول کا ذریعہ  نہیں ہو سکتا اور ایک مزہب پر کیا,"Therefore, it cannot be a means to achieve this goal and what is done on a religion?"
4772,test/008_006_12.jpg,قدامت پرستی کا اور انہیں اصول پر کاربند ہونے کا جو  صدیوں اور ہزاروں سال قبل وضع,Of conservatism and adherence to principles that were laid down centuries and thousands of years ago.
4773,test/008_006_11.jpg,ہوتی کہ وه ذہن انسانی کی ترقی کا ساتھ دے سکتا- لیکن چو نکہ مزہب نام ہے صرف,"It would have been possible for that mind to support the development of the human race - but since religion is only a name,"
4774,test/008_006_10.jpg,یقیناً مزھب اس مقصد کو پورا کر سکتا تھا اگر اس کے عقائد و قانون میں اتنی لچک,Surely religion could have served this purpose if its beliefs and laws had been so flexible.
4775,test/008_006_9.jpg,کر دیا جائے۔,It should be done.
4776,test/008_006_8.jpg,جذبات مخالفت و منافرت کو دور کر کے کسی طرح تمام نوع انسانی کو ایک شیرازہ سے وابستہ,"Emotions, by removing opposition and hatred, somehow unite all of humanity in one common bond."
4777,test/008_006_7.jpg,ہے۔ سب سے بڑا سوال یہی ہے کہ دنیا کا امن و سکون کیونکر قائم رکھا جائے اور باہمی,The biggest question is how to maintain world peace and tranquility and achieve mutual understanding.
4778,test/008_006_6.jpg,نقل و حمل اور تجارتی و اقتصادی وسعت نے دنیا کے ہر ملک کو دوسرے ملک کا محتاج بنا دیا,Transport and trade and economic expansion made every country in the world dependent on other countries
4779,test/008_006_5.jpg,ہوتا ہے۔ اس لئے چنداں پروا بھی نہ کی جاتی تھی، لیکن اب کہ علمی انکشافات و ذرائع,"It happens. That's why people didn't even care, but now that scientific discoveries and sources"
4780,test/008_006_4.jpg,تھی کہ تمام کرہ ارض کے امن و سکون اور جملہ نوع انسانی کی مرکزیت کی طرف خیال معجز,It was a miraculous idea towards the peace and tranquility of the entire planet and the centrality of the entire human race
4781,test/008_006_3.jpg,قبل بھی اس تلخی کاعلم لوگوں کو حاصل تھا- لیکن چونکہ ترقی تمدن اس حد تک نہ ہوتی,"People were aware of this bitterness even before - but since civilization had not progressed to this extent,"
4782,test/008_006_2.jpg,ہر چند اس مزھب کی حقیقت کا انکشاف کوئی جدید انکشاف نہیں ہے اور اس سے,"Although the revelation of the truth of this religion is not a modern revelation, it"
4783,test/008_006_1.jpg,کا باعث ہواہے۔,It has caused.
4784,test/008_006_0.jpg,سے کسی طرح وابستہ نہیں ہو سکتا بلکہ اس کے بر عکس  وہ باہمی اختلاف و تصادم پیدا کرنے,"cannot be associated with it in any way, but on the contrary, they can create mutual disagreements and conflicts."
4785,test/008_001_3.jpg,الکریم مارکیٹ' اردو بازار'لاہور,"Al-Kareem Market, Urdu Bazaar, Lahore"
4786,test/008_001_2.jpg,آواز اشاعت گمر,Voice of the publication is lost.
4787,test/008_001_1.jpg,علامہ نیاز فتح پوری,Allama Niaz Fatehpuri
4788,test/008_001_0.jpg,مزاہب عالم کا تقابلی مطالعہ,Comparative study of world religions
4789,test/057_008_24.jpg,نظم ونسق میں عطا ہوئی ہیں _   میں دیکھتا ہوں کہ بعض حضرات ان جملہ ناکامیوں کا ذمہ دار برطانیہ کی پالیسی اور یہاں کے قدامت پسند طبقہ کو,I see that some people blame British policy and the conservative class here for all these failures.
